LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
12744.0,6.32,9713600,61641315.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,17000,62600,19300,81100,7500,10600,29400,17600,14000,47400,8600,5400,4500,27600,8000,25200,76700,25500,30200,39000
12745.0,6.32,9713600,61641315.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,17000,62600,19300,81100,7500,10600,29400,17600,14000,47400,8600,5400,4500,27600,8000,25200,76700,25500,30200,39000
12746.0,6.32,9713600,61641315.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,17000,62600,19300,81100,7500,10600,29400,17600,14000,47400,8600,5400,1200,27600,8000,25200,76700,25500,30200,39000
12747.0,6.32,9715800,61655219.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,17000,62600,19300,81100,7500,10600,29400,17600,14000,47400,6400,5400,1200,27600,8000,25200,76700,25500,30200,39000
12748.0,6.32,9715800,61655219.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,17000,62600,19300,81100,7500,10600,29400,17600,14000,47400,6400,5400,1200,27600,8000,25200,76700,25500,30200,39000
12749.0,6.32,9715800,61655219.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,17000,62600,19300,81100,7500,10600,29400,17600,14000,47400,6400,5800,1200,27600,8000,25200,76700,25500,30200,39000
12750.0,6.32,9715900,61655851.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,17000,62600,19300,81100,7500,10600,29400,17600,14000,47400,6300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12751.0,6.32,9716000,61656483.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,17000,62600,19300,81100,7500,10600,29400,17600,14000,47400,6200,5800,1200,27600,8000,25200,76700,25500,30200,39000
12752.0,6.32,9716600,61660275.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,17000,62600,19300,81100,7500,10600,29400,17600,14000,47400,5600,5800,1200,27600,8000,25200,76700,25500,30200,39000
12753.0,6.32,9716600,61660275.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,17000,62600,19300,81100,7500,10600,29400,17600,14000,47400,5600,5800,1200,27600,8000,25200,76700,25500,30200,39000
12754.0,6.31,9719700,61679836.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,13900,62600,19300,81100,7500,10600,29400,17600,14000,47400,5600,5800,1200,27600,8000,25200,76700,25500,30200,39000
12755.0,6.31,9719700,61679836.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,13900,62600,19300,81100,7500,10600,29400,17600,14000,47400,5600,5800,1200,27600,8000,25200,76700,25500,30200,39000
12756.0,6.32,9720600,61685524.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,13900,62600,19300,81100,7500,10600,29400,17600,14000,47400,4700,5800,1200,27600,8000,25200,76700,25500,30200,39000
12757.0,6.32,9720600,61685524.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,13900,62600,19300,81100,7500,10600,29400,17600,14000,47400,4700,5800,1200,27600,8000,25200,76700,25500,30200,39000
12758.0,6.32,9720600,61685524.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,13900,62600,19300,81100,7500,10600,29400,17600,14000,47400,4700,5800,1200,27600,8000,25200,76700,25500,30200,39000
12759.0,6.32,9721000,61688052.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,13900,62600,19300,81100,7500,10600,29400,17600,14000,47400,4300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12760.0,6.32,9721000,61688052.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,13900,62600,19300,81100,7500,10600,29400,17600,14000,47400,4300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12761.0,6.32,9721000,61688052.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,13900,62600,19300,81100,7500,10600,29400,17600,14000,47400,4300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12762.0,6.32,9721000,61688052.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,13900,62600,19300,81100,7500,10600,29400,17600,14000,47400,4300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12763.0,6.32,9721000,61688052.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,13900,62600,19300,81100,7500,10600,29400,17600,14000,47400,4300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12764.0,6.32,9721000,61688052.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,13900,62600,19300,81100,7500,10600,29400,17600,14000,47400,4300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12765.0,6.31,9723700,61705089.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,11200,62600,19300,81100,7500,10600,29400,17600,14000,47400,4300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12766.0,6.32,9724100,61707617.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,11200,62600,19300,81100,7500,10600,29400,17600,14000,47400,3900,5800,1200,27600,8000,25200,76700,25500,30200,39000
12767.0,6.32,9724100,61707617.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,11200,62600,19300,81100,7500,10600,29400,17600,14000,47400,3900,5800,1200,27600,8000,25200,76700,25500,30200,39000
12768.0,6.32,9724100,61707617.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,11200,62600,19300,81100,7500,10600,29400,17600,14000,47400,3900,5800,1200,27600,8000,25200,76700,25500,30200,39000
12769.0,6.32,9724100,61707617.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,11200,62600,19300,81100,7500,10600,29400,17600,14000,47400,3900,5800,1200,27600,8000,25200,76700,25500,30200,39000
12770.0,6.32,9724100,61707617.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,11200,62600,19300,81100,7500,10600,29400,17600,14000,47400,3900,5800,1200,27600,8000,25200,76700,25500,30200,39000
12771.0,6.32,9724100,61707617.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,11200,62600,19300,81100,7500,10600,29400,17600,14000,47400,4000,5800,1200,27600,8000,25200,76700,25500,30200,39000
12772.0,6.32,9724100,61707617.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,11200,62600,19300,81100,7500,10600,29400,17600,14000,47400,4000,5800,1200,27600,8000,25200,76700,25500,30200,39000
12773.0,6.32,9724500,61710145.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,11200,59200,19300,81100,7500,10600,29400,17600,14000,47400,3600,5800,1200,27600,8000,25200,76700,25500,30200,39000
12774.0,6.32,9724500,61710145.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,11200,59200,19300,81100,7500,10600,29400,17600,14000,47400,3600,5800,1200,27600,8000,25200,76700,25500,30200,39000
12775.0,6.32,9724500,61710145.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,11200,59200,19300,81100,7500,10600,29400,17600,14000,47400,3600,5800,1200,27600,8000,25200,76700,25500,30200,39000
12776.0,6.31,9726700,61724027.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,9000,59200,19300,81100,7500,10600,29400,17600,14000,47400,3600,5800,1200,27600,8000,25200,76700,25500,30200,39000
12777.0,6.31,9726700,61724027.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,9000,59200,19300,81100,7500,10600,29400,17600,14000,47400,3600,5800,1200,27600,8000,25200,76700,25500,30200,39000
12778.0,6.31,9726700,61724027.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,9000,59200,19300,81100,7500,10600,29400,17600,14000,47400,3600,5800,1200,27600,8000,25200,76700,25500,30200,39000
12779.0,6.31,9726700,61724027.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,9000,59200,19300,81100,7500,10600,29400,17600,14000,47400,3600,5800,1200,27600,8000,25200,76700,25500,30200,39000
12780.0,6.32,9727000,61725923.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,9000,59200,19300,81100,7500,10600,29400,17600,14000,47400,3300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12781.0,6.32,9727000,61725923.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,9000,59200,19300,81100,7500,10600,29400,17600,14000,47400,3300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12782.0,6.32,9727000,61725923.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,9000,59200,19300,81100,7500,10600,29400,17600,14000,47400,3300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12783.0,6.32,9727000,61725923.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,9000,59200,19300,81100,7500,10600,29400,17600,14000,47400,3300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12784.0,6.32,9727000,61725923.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,9000,59200,19300,81100,7500,10600,29400,17600,14000,47400,3300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12785.0,6.32,9727000,61725923.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,9000,59200,19300,81100,7500,10600,29400,17600,14000,47400,3300,5800,1200,27600,8000,25200,76700,25500,30200,39000
12786.0,6.32,9727100,61726555.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,9000,59200,19300,81100,7500,10600,29400,17600,14000,47400,3200,5800,1200,27600,8000,25200,76700,25500,30200,39000
12787.0,6.32,9730100,61745488.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6300,59200,19300,81100,7500,10600,29400,17600,14000,47400,2900,5800,1200,27600,8000,25200,76700,25500,30200,39000
12788.0,6.32,9730100,61745488.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6300,54600,19300,81100,7500,10600,29400,17600,14000,47400,2900,5800,1200,27600,8000,25200,76700,25500,30200,39000
12789.0,6.32,9730300,61746752.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6300,54600,19300,81100,7500,10600,29400,17600,14000,47400,2700,5800,1200,27600,8000,25200,76700,25500,30200,39000
12790.0,6.31,9730900,61750538.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,5700,54600,19300,81100,7500,10600,29400,17600,14000,47400,2700,5800,1200,27600,8000,25200,76700,25500,30200,39000
12791.0,6.31,9730900,61750538.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,5700,54600,19300,81100,7500,10600,29400,17600,14000,47400,2700,5800,1200,27600,8000,25200,76700,25500,30200,39000
12792.0,6.31,9730900,61750538.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,5700,54600,19300,81100,7500,10600,29400,17600,14000,47400,2700,5800,1200,27600,8000,25200,76700,25500,30200,39000
12793.0,6.31,9731400,61753693.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,5600,54600,19300,81100,7500,10600,29400,17600,14000,47400,2700,5800,1200,27600,8000,25200,76700,25500,30200,39000
12794.0,6.32,9731600,61754957.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,5600,54600,19300,81100,7500,10600,29400,17600,14000,47400,2500,5800,1200,27600,8000,25200,76700,25500,30200,39000
12795.0,6.32,9731600,61754957.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,5600,54600,19300,81100,7500,10600,29400,17600,14000,47400,2500,5800,1200,27600,8000,25200,76700,25500,30200,39000
12796.0,6.31,9732100,61758112.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,5100,54600,19300,81100,7500,10600,29400,17600,14000,47400,2500,5800,1200,27600,8000,25200,76700,25500,30200,39000
12797.0,6.31,9732100,61758112.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,5400,54600,19300,81100,7500,10600,29400,17600,14000,47400,2500,5800,1200,27600,8000,25200,76700,25500,30200,39000
12798.0,6.31,9733100,61764422.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,4400,54600,19300,81100,7500,10600,29400,17600,14000,47400,2500,5800,1200,27600,8000,25200,76700,25500,30200,39000
12799.0,6.31,9733500,61766946.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,4000,54600,19300,81100,7500,10600,29400,17600,14000,47400,2500,5800,1200,27600,8000,25200,76700,25500,30200,39000
12800.0,6.31,9733500,61766946.0,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.22,6.32,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,4000,52500,19300,81100,7500,10600,29400,17600,14000,47400,2500,5800,1200,27600,8000,25200,76700,25500,30200,39000
12801.0,6.32,9736000,61782746.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,3300,4000,52500,19300,81100,7500,10600,29400,17600,14000,5800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12802.0,6.32,9736300,61784642.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,3800,4000,52500,19300,81100,7500,10600,29400,17600,14000,5800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12803.0,6.32,9736300,61784642.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4300,4000,48200,19300,81100,7500,10600,29400,17600,14000,5800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12804.0,6.32,9736300,61784642.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4500,4700,48200,19300,81100,7500,10600,29400,17600,14000,5800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12805.0,6.32,9736700,61787170.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6100,4700,48200,19300,81100,7500,10600,29400,17600,14000,5800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12806.0,6.32,9737700,61793490.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,5100,4700,48200,19300,81100,7500,10600,29400,17600,14000,5800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12807.0,6.32,9737700,61793490.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,5100,4700,48200,19300,81100,7500,10600,29400,17600,14000,5800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12808.0,6.33,9738700,61799815.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4600,4700,48200,19300,81100,7500,10600,29400,17600,14000,5300,1200,27600,8000,25200,76700,25500,30200,39000,57100
12809.0,6.33,9738700,61799815.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4600,4700,48200,19300,81100,7500,10600,29400,17600,14000,5300,1200,27600,8000,25200,76700,25500,30200,39000,57100
12810.0,6.33,9738700,61799815.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4600,4700,48200,19300,81100,7500,10600,29400,17600,14000,5300,1200,27600,8000,25200,76700,25500,30200,39000,57100
12811.0,6.32,9739100,61802343.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4200,4700,48200,19300,81100,7500,10600,29400,17600,14000,5300,1200,27600,8000,25200,76700,25500,30200,39000,57100
12812.0,6.32,9739100,61802343.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4200,4700,48200,19300,81100,7500,10600,29400,17600,14000,5300,1200,27600,8000,25200,76700,25500,30200,39000,57100
12813.0,6.32,9739500,61804871.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,3800,4700,48200,19300,81100,7500,10600,29400,17600,14000,5300,1200,27600,8000,25200,76700,25500,30200,39000,57100
12814.0,6.32,9739500,61804871.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,3800,4700,48200,19300,81100,7500,10600,29400,17600,14000,5300,1200,27600,8000,25200,76700,25500,30200,39000,57100
12815.0,6.33,9740000,61808036.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,3800,4700,48200,19300,81100,7500,10600,29400,17600,14000,4800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12816.0,6.32,9740300,61809932.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4300,4700,48200,19300,81100,7500,10600,29400,17600,14000,4800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12817.0,6.32,9740300,61809932.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4300,4700,48200,19300,81100,7500,10600,29400,17600,14000,4800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12818.0,6.32,9740300,61809932.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,5100,4700,48200,19300,81100,7500,10600,29400,17600,14000,4800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12819.0,6.32,9740800,61813092.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4600,4700,48200,19300,81100,7500,10600,29400,17600,14000,4800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12820.0,6.32,9740800,61813092.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,5400,4700,48200,19300,81100,7500,10600,29400,17600,14000,4800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12821.0,6.32,9740800,61813092.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,5400,4700,46000,19300,81100,7500,10600,29400,17600,14000,4800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12822.0,6.32,9741300,61816252.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4900,4700,46000,19300,81100,7500,10600,29400,17600,14000,4800,1200,27600,8000,25200,76700,25500,30200,39000,57100
12823.0,6.33,9741700,61818784.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4900,4700,49000,19300,81100,7500,10600,29400,17600,14000,4400,1200,27600,8000,25200,76700,25500,30200,39000,57100
12824.0,6.33,9741700,61818784.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4900,4700,46800,19300,81100,7500,10600,29400,17600,14000,4400,1200,27600,8000,25200,76700,25500,30200,39000,57100
12825.0,6.32,9742100,61821312.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4500,4700,46800,19300,81100,7500,10600,29400,17600,14000,4400,1200,27600,8000,25200,76700,25500,30200,39000,57100
12826.0,6.32,9742100,61821312.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4500,4700,46800,19300,81100,7500,10600,29400,17600,14000,4400,1200,27600,8000,25200,76700,25500,30200,39000,57100
12827.0,6.32,9742100,61821312.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4500,4700,46800,19300,81100,7500,10600,29400,17600,14000,4400,1200,27600,8000,25200,76700,25500,30200,39000,57100
12828.0,6.32,9742500,61823840.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4100,4700,46800,19300,81100,7500,10600,29400,17600,14000,4400,1200,27600,8000,25200,76700,25500,30200,39000,57100
12829.0,6.32,9742500,61823840.0,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.25,6.24,6.23,6.33,6.34,6.35,6.36,6.37,6.38,6.39,6.4,6.41,6.42,4100,4700,46800,19300,81100,7500,10600,29400,17600,14000,4400,1200,27600,8000,25200,76700,25500,30200,39000,57100
