LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
12427.0,5.5,9815800,54062167.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,9400,65800,4800,61100,190100,342300,144000,39100,111100,44200
12428.0,5.5,9815800,54062167.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,9400,65800,4800,61100,190100,342300,144000,39100,111100,44200
12429.0,5.5,9815800,54062167.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,9400,65800,4800,61100,190100,342300,144000,39100,111100,44200
12430.0,5.5,9816700,54067117.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,8500,65800,4800,61100,190100,342300,144000,39100,111100,44200
12431.0,5.5,9816700,54067117.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,8500,65800,4800,61100,190100,342300,144000,39100,111100,44200
12432.0,5.5,9816700,54067117.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,8500,65800,4800,61100,190100,342300,144000,39100,111100,44200
12433.0,5.5,9817500,54071517.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,7700,65800,4800,61100,190100,342300,144000,39100,111100,44200
12434.0,5.5,9817500,54071517.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,7700,65800,4800,61100,190100,342300,144000,39100,111100,44200
12435.0,5.5,9817500,54071517.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,7700,65800,4800,61100,190100,342300,144000,39100,111100,44200
12436.0,5.5,9818200,54075367.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,7000,65800,4800,61100,190100,342300,144000,39100,111100,44200
12437.0,5.5,9818200,54075367.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,7100,65800,4800,61100,190100,342300,144000,39100,111100,44200
12438.0,5.5,9818200,54075367.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,7100,64800,4800,61100,190100,342300,144000,39100,111100,44200
12439.0,5.5,9818900,54079217.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,6400,64800,4800,61100,190100,342300,144000,39100,111100,44200
12440.0,5.5,9818900,54079217.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,6400,64800,4800,61100,190100,342300,144000,39100,111100,44200
12441.0,5.5,9818900,54079217.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,6400,64800,4800,61100,190100,342300,144000,39100,111100,44200
12442.0,5.5,9819800,54084167.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,5500,64900,4800,61100,190100,342300,144000,39100,111100,44200
12443.0,5.5,9820000,54085267.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,5300,64900,4800,61100,190100,342300,144000,39100,111100,44200
12444.0,5.5,9820000,54085267.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,18800,64900,4800,61100,190100,342300,144000,39100,111100,44200
12445.0,5.5,9821800,54095167.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,17000,64900,4800,61100,190100,342300,144000,39100,111100,44200
12446.0,5.5,9821800,54095167.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,17000,64900,4800,61100,190100,342300,144000,39100,111100,44200
12447.0,5.5,9823500,54104517.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,15300,64900,4800,61100,190100,342300,144000,39100,111100,44200
12448.0,5.5,9823500,54104517.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,15300,64900,4800,61100,190100,342300,144000,39100,111100,44200
12449.0,5.5,9823500,54104517.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,15300,64900,4800,61100,190100,342300,144000,39100,111100,44200
12450.0,5.5,9825000,54112767.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,13800,64900,4800,61100,190100,342300,144000,39100,111100,44200
12451.0,5.5,9825000,54112767.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,13800,64900,4800,61100,190100,342300,144000,39100,111100,44200
12452.0,5.5,9826300,54119917.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,12500,64900,4800,61100,190100,342300,144000,39100,111100,44200
12453.0,5.5,9827500,54126517.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,11300,64900,4800,61100,190100,342300,144000,39100,111100,44200
12454.0,5.5,9827500,54126517.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,11300,64900,4800,61100,190100,342300,144000,39100,111100,44200
12455.0,5.5,9828600,54132567.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,10200,64900,4800,61100,190100,342300,144000,39100,111100,44200
12456.0,5.5,9828600,54132567.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,10200,64900,4800,61100,190100,342300,144000,39100,111100,44200
12457.0,5.5,9828600,54132567.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,10200,64900,4800,61100,190100,342300,144000,39100,111100,44200
12458.0,5.5,9830600,54143567.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,8200,64900,4800,61100,190100,342300,144000,39100,111100,44200
12459.0,5.5,9830600,54143567.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,8200,64900,4800,61100,190100,342300,144000,39100,111100,44200
12460.0,5.5,9830600,54143567.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,8200,64900,4800,61100,190100,342300,144000,39100,111100,44200
12461.0,5.5,9831500,54148517.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,7300,64900,4800,61100,190100,342300,144000,39100,111100,44200
12462.0,5.5,9833500,54159517.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,5300,64900,4800,61100,190100,342300,144000,39100,111100,44200
12463.0,5.5,9833500,54159517.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,5300,64900,4800,61100,190100,342300,144000,39100,111100,44200
12464.0,5.5,9834000,54162267.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,4800,64900,4800,61100,190100,342300,144000,39100,111100,44200
12465.0,5.5,9834400,54164467.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4200,127100,98700,85800,61000,26300,4600,8200,12700,24000,4400,64900,4800,61100,190100,342300,144000,39100,111100,44200
12466.0,5.5,9834400,54164467.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4400,127100,98700,85800,61000,26300,4600,8200,12700,24000,4400,64900,4800,61100,190100,342300,144000,39100,111100,44200
12467.0,5.5,9834800,54166667.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4400,127100,98700,84800,61000,26300,4600,8200,12700,24000,4000,64900,4800,61100,190100,342300,144000,39100,111100,44200
12468.0,5.5,9835600,54171067.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4400,127100,98700,84800,61000,26300,4600,8200,12700,24000,3200,64900,4800,61100,190100,342300,144000,39100,111100,44200
12469.0,5.51,9841900,54205748.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,4400,127100,98700,84800,61000,26300,4600,8200,12700,24000,61800,4800,61100,190100,342300,144000,39100,111100,44200,106900
12470.0,5.51,9841900,54205748.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,9600,127100,98700,84800,61000,26300,4600,8200,12700,24000,62000,4800,61100,190100,342300,144000,39100,111100,44200,106900
12471.0,5.51,9843700,54215666.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,3100,10000,127100,98700,84800,61000,26300,4600,8200,12700,60600,4800,61100,190100,342300,144000,39100,111100,44200,106900
12472.0,5.51,9845500,54225584.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,3100,10000,127100,98700,84800,61000,26300,4600,8200,12700,58800,4800,61100,190100,342300,144000,39100,111100,44200,106900
12473.0,5.51,9845500,54225584.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,3100,10000,127100,98700,84800,61000,26300,4600,8200,12700,58800,4800,61100,190100,342300,144000,39100,111100,44200,106900
12474.0,5.51,9845500,54225584.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,3100,10000,127100,98700,84800,61000,26300,4600,8200,12700,58800,4800,61100,190100,342300,144000,39100,111100,44200,106900
12475.0,5.51,9847300,54235502.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,3100,10000,127100,98700,84800,61000,26300,4600,8200,12700,57000,4800,61100,190100,342300,144000,39100,111100,44200,106900
12476.0,5.51,9847300,54235502.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,3100,10000,127100,98700,84800,61000,26300,4600,8200,12700,57000,4800,61100,190100,342300,144000,39100,111100,44200,106900
12477.0,5.51,9850200,54251481.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,3100,10000,127100,98700,84800,61000,26300,4600,8200,12700,54100,4800,61100,190100,342300,144000,39100,111100,44200,106900
12478.0,5.5,9851000,54255881.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,2300,10000,127100,98700,84800,61000,26300,4600,8200,12700,54100,4800,61100,190100,342300,144000,39100,111100,44200,106900
12479.0,5.51,9856400,54285635.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,2800,10000,127100,98700,84800,61000,26300,4600,8200,12700,48700,4800,61100,190100,342300,144000,39100,111100,44200,106900
12480.0,5.51,9858200,54295553.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,2800,10000,127100,98700,84800,61000,26300,4600,8200,12700,51100,4800,61100,190100,342300,144000,39100,111100,44200,106900
12481.0,5.51,9858400,54296655.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,2800,5000,127100,98700,84800,61000,26300,4600,8200,12700,51500,4800,61100,190100,342300,144000,39100,111100,44200,106900
12482.0,5.51,9858800,54298859.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,2800,5000,127100,98700,84800,61000,26300,4600,8200,12700,51100,4800,61100,190100,342300,144000,39100,111100,44200,106900
12483.0,5.51,9860600,54308777.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,2800,5000,127100,98700,84800,61000,26300,4600,8200,12700,49300,4800,61100,190100,342300,144000,39100,111100,44200,106900
12484.0,5.51,9860600,54308777.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,2800,5000,127100,98700,84800,61000,26300,4600,8200,12700,49300,4800,61100,190100,342300,144000,39100,111100,44200,106900
12485.0,5.51,9860600,54308777.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,2800,5000,127100,98700,84800,61000,26300,4600,8200,12700,49300,4800,61100,190100,342300,144000,39100,111100,44200,106900
12486.0,5.51,9862400,54318695.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,7000,5000,127100,98700,84800,61000,26300,4600,8200,12700,47500,4800,61100,190100,342300,144000,39100,111100,44200,106900
12487.0,5.5,9864500,54330245.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,4900,5000,127100,98700,84800,61000,26300,4600,8200,12700,47500,4800,61100,190100,342300,144000,39100,111100,44200,106900
12488.0,5.5,9864800,54331895.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,4600,5000,127100,98700,84800,61000,26300,4600,8200,12700,47500,4800,61100,190100,342300,144000,39100,111100,44200,106900
12489.0,5.51,9866600,54341813.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,4600,5000,127100,98700,84800,61000,26300,4600,8200,12700,45700,4800,62100,190100,342300,144000,39100,111100,44200,106900
12490.0,5.51,9870200,54361649.0,5.5,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,4600,5000,127100,98700,84800,61000,26300,4600,8200,12700,42100,4800,62100,190100,342300,144000,39100,111100,44200,106900
12491.0,5.5,9876600,54396867.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5000,127100,98700,84800,61000,26300,4600,8200,12700,24000,2000,40300,4800,62100,190100,342300,144000,39100,111100,44200
12492.0,5.5,9876600,54396867.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5000,127100,98700,84800,61000,26300,4600,8200,12700,24000,2000,40300,4800,62100,190100,342300,144000,39100,111100,44200
12493.0,5.5,9876600,54396867.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5000,127100,98700,84800,61000,26300,4600,8200,12700,24000,2000,40300,4800,62100,190100,342300,144000,39100,111100,44200
12494.0,5.5,9876600,54396867.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5000,127100,98700,84800,61000,26300,4600,8200,12700,24000,2000,40300,4800,62100,190100,342300,144000,39100,111100,44200
12495.0,5.5,9876600,54396867.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5000,127100,98700,84800,61000,26300,4600,8200,12700,24000,2000,40300,4800,62100,190100,342300,144000,39100,111100,44200
12496.0,5.5,9876600,54396867.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5000,127100,98700,84800,61000,26300,4600,8200,12700,24000,2000,40300,4800,62100,190100,342300,144000,39100,111100,44200
12497.0,5.5,9876600,54396867.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5000,127100,98700,84800,61000,26300,4600,8200,12700,24000,2000,40300,4800,62100,190100,342300,144000,39100,111100,44200
12498.0,5.5,9876600,54396867.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5000,127100,98700,84800,61000,26300,4600,8200,12700,24000,2000,40300,4800,62100,190100,342300,144000,39100,111100,44200
12499.0,5.5,9876600,54396867.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5000,127100,98700,84800,61000,26300,4600,8200,12700,24000,2000,40300,4800,62100,190100,342300,144000,39100,111100,44200
12500.0,5.49,9877100,54399612.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4500,127100,98700,84800,61000,26300,4600,8200,12700,24000,2000,40300,4800,62100,190100,342300,144000,39100,111100,44200
12501.0,5.5,9877500,54401812.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4500,127100,98700,84800,61000,26300,4600,8200,12700,24000,1600,40300,4800,62100,190100,342300,144000,39100,111100,44200
12502.0,5.5,9877600,54402362.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4500,127100,98700,84800,61000,26300,4600,8200,12700,24000,1500,40300,4800,62100,190100,342300,144000,39100,111100,44200
12503.0,5.49,9878000,54404558.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4100,127100,98700,84800,61000,26300,4600,8200,12700,24000,1500,40300,4800,62100,190100,342300,144000,39100,111100,44200
12504.0,5.49,9878000,54404558.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4100,127100,98700,84800,61000,26300,4600,8200,12700,24000,1500,40300,4800,62100,190100,342300,144000,39100,111100,44200
12505.0,5.49,9878400,54406754.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,3700,127100,98700,84800,61000,26300,4600,8200,12700,24000,1500,40300,4800,62100,190100,342300,144000,39100,111100,44200
12506.0,5.49,9878400,54406754.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,3700,127100,98700,84800,61000,26300,4600,8200,12700,24000,1500,40300,4800,62100,190100,342300,144000,39100,111100,44200
12507.0,5.49,9878400,54406754.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,3700,127100,98700,84800,61000,26300,4600,8200,12700,24000,1500,40300,4800,62100,190100,342300,144000,39100,111100,44200
12508.0,5.49,9878700,54408401.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4700,127100,98700,84800,61000,26300,4600,8200,12700,24000,1500,40300,4800,62100,190100,342300,144000,39100,111100,44200
12509.0,5.49,9878700,54408401.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4700,127100,98700,84800,61000,26300,4600,8200,12700,24000,1500,40300,4800,62100,190100,342300,144000,39100,111100,44200
12510.0,5.49,9878700,54408401.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4700,127100,98700,84800,61000,26300,4600,8200,12700,24000,1500,40300,4800,62100,190100,342300,144000,39100,111100,44200
12511.0,5.5,9879400,54412247.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4300,127100,98700,84800,61000,26300,4600,8200,12700,24000,1200,40300,4800,62100,190100,342300,144000,39100,111100,44200
12512.0,5.5,9879400,54412247.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,4300,127100,98700,84800,61000,26300,4600,8200,12700,24000,1200,40300,4800,62100,190100,342300,144000,39100,111100,44200
