LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
13915.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497400,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13916.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497400,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13917.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497400,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13918.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497500,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13919.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497500,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13920.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497500,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13921.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6496700,131200,100500,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13922.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6496700,131200,100500,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13923.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6496700,131200,100500,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13924.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6496700,131200,100500,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13925.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6496700,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13926.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497100,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13927.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6497100,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13928.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6498500,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13929.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6498500,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13930.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6498500,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13931.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6495200,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13932.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6495200,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13933.0,6.57,67609100,435930207.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6495300,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13934.0,6.57,67610100,435936777.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6479000,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13935.0,6.57,67610100,435936777.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6489100,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13936.0,6.57,67610100,435936777.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6489100,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13937.0,6.57,67610100,435936777.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6489100,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13938.0,6.57,67610100,435936777.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6489100,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13939.0,6.57,67610100,435936777.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6490900,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13940.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6483700,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13941.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6483700,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13942.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6483700,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13943.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6467300,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13944.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6464300,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13945.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6464300,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13946.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6464300,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13947.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6464300,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13948.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6459500,131200,100100,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13949.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6459500,131200,100100,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13950.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6459500,131200,100100,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13951.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6447200,131200,100100,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13952.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437100,131200,100100,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13953.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437400,131200,100100,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13954.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437400,131200,100100,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13955.0,6.57,67617100,435982767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437400,131200,100100,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13956.0,6.57,67617400,435984738.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6127000,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13957.0,6.57,67617400,435984738.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6127000,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13958.0,6.57,67617400,435984738.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6127000,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13959.0,6.57,67617400,435984738.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6127000,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13960.0,6.57,67617400,435984738.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6127000,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13961.0,6.57,67617800,435987366.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6126600,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13962.0,6.57,67617800,435987366.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6126600,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13963.0,6.57,67617800,435987366.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6126600,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13964.0,6.57,67618300,435990651.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6126100,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13965.0,6.57,67618300,435990651.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6126200,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13966.0,6.57,67618800,435993936.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6125700,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13967.0,6.57,67619800,436000506.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124700,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13968.0,6.57,67619800,436000506.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124700,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13969.0,6.57,67619800,436000506.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124700,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13970.0,6.57,67619800,436000506.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124700,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13971.0,6.57,67619800,436000506.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124700,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13972.0,6.57,67619800,436000506.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124700,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13973.0,6.57,67619800,436000506.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124700,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13974.0,6.57,67619800,436000506.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124700,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13975.0,6.57,67619800,436000506.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6124800,131200,100500,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13976.0,6.57,67619800,436000506.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6123000,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13977.0,6.57,67620000,436001820.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116300,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13978.0,6.57,67620000,436001820.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116300,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13979.0,6.57,67620000,436001820.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116300,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13980.0,6.57,67620000,436001820.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6116300,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13981.0,6.57,67620500,436005105.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6115800,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13982.0,6.57,67620500,436005105.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6115800,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13983.0,6.57,67620500,436005105.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6115800,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13984.0,6.57,67620500,436005105.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6115800,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13985.0,6.57,67620500,436005105.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113900,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13986.0,6.57,67620500,436005105.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113900,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13987.0,6.57,67620500,436005105.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113900,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13988.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113600,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13989.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113600,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13990.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113500,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13991.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113600,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13992.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113600,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13993.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113600,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13994.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113600,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13995.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113600,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13996.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113600,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13997.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6113600,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13998.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5986900,131200,100900,410000,172100,4500,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
13999.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5986900,131200,100900,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
14000.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5986900,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
14001.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5997800,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
14002.0,6.57,67620800,436007076.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5997800,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
14003.0,6.57,67625800,436039926.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5992800,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
14004.0,6.57,67625800,436039926.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5992800,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
14005.0,6.57,67625800,436039926.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5992800,131200,100100,410000,172100,4400,224000,22800,54300,2400,0,0,0,0,0,0,0,0,0,0
