LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
10827.0,5.59,14880400,82760883.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,14800,97900,61300,155300,241800,144400,37100,78500,185100,68400,38100,365400,198500,288800,129600,165400,283600,117700,46300,66500
10828.0,5.59,14882100,82770386.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,15000,97900,61300,155300,241800,144400,37100,78500,185100,68400,36400,365400,198500,288800,129600,165400,283600,117700,46300,66500
10829.0,5.59,14882100,82770386.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,15000,97900,61300,155300,241800,144400,37100,78500,185100,68400,36400,365400,198500,288800,129600,165400,283600,117700,46300,66500
10830.0,5.59,14882100,82770386.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,15000,97900,61300,155300,241800,144400,37100,78500,185100,68400,36400,363900,198500,288800,129600,165400,283600,117700,46300,66500
10831.0,5.59,14883800,82779889.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,15000,97900,61300,155300,241800,144400,37100,78500,185100,68400,34700,363900,198500,288800,129600,165400,283600,117700,46300,66500
10832.0,5.59,14883900,82780448.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,15000,97900,61300,155300,241800,144400,37100,78500,185100,68400,34600,363900,198500,288800,129600,165400,283600,117700,46300,66500
10833.0,5.58,14884000,82781006.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,14900,97900,61300,155300,241800,144400,37100,78500,185100,68400,34600,363900,198500,288800,129600,165400,283600,117700,46300,66500
10834.0,5.59,14885700,82790509.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,14900,97900,61300,155300,241800,144400,37100,78500,185100,68400,32900,363900,198500,288800,129600,165400,283600,117700,46300,66500
10835.0,5.59,14885900,82791627.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,14900,97900,61300,155300,241800,144400,37100,78500,185100,68400,30900,363900,198500,288800,129600,165400,283600,117700,46300,66500
10836.0,5.59,14886000,82792186.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,14900,97900,61300,155300,241800,144400,37100,78500,185100,68400,30800,363900,198500,288800,129600,165400,283600,117700,46300,66500
10837.0,5.59,14887700,82801689.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,14900,97900,61300,155300,241800,144400,37100,78500,185100,68400,29600,363900,198500,288800,129600,165400,283600,117700,46300,66500
10838.0,5.59,14887900,82802807.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,14900,97900,61300,155300,241800,144400,37100,78500,185100,68400,31200,363900,198500,288800,129600,165400,283600,117700,46300,66500
10839.0,5.59,14887900,82802807.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18600,97900,61300,155300,241800,144400,37100,78500,185100,68400,31200,363900,198500,288800,129600,165400,283600,117700,46300,66500
10840.0,5.59,14889700,82812869.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18600,97900,61300,155300,241800,144400,37100,78500,185100,68400,29400,363900,198500,288800,129600,165400,283600,117700,46300,66500
10841.0,5.59,14889700,82812869.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18600,97900,61300,155300,241800,144400,37100,78500,185100,68400,29400,363900,198500,288800,129600,165400,283600,117700,46300,66500
10842.0,5.59,14889700,82812869.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,20800,97900,61300,155300,241800,144400,37100,78500,185100,68400,29400,363900,198500,288800,129600,165400,283600,117700,46300,66500
10843.0,5.59,14891400,82822372.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,20800,97900,61300,155300,241800,144400,37100,78500,185100,68400,27700,363900,198500,288800,129600,165400,283600,117700,46300,66500
10844.0,5.59,14891400,82822372.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,20800,97900,61300,155300,241800,144400,37100,78500,185100,68400,27700,363900,198500,288800,129600,165400,283600,117700,46300,66500
10845.0,5.59,14891400,82822372.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,20800,97900,61300,155300,241800,144400,37100,78500,185100,68400,27700,363900,198500,288800,129600,165400,283600,117700,46300,66500
10846.0,5.59,14891400,82822372.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,20800,97900,61300,155300,241800,144400,37100,78500,185100,68400,27700,363900,198500,288800,129600,165400,283600,117700,46300,66500
10847.0,5.58,14895100,82843035.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18800,97900,61300,155300,241800,144400,37100,78500,185100,68400,26000,363900,198500,288800,129600,165400,283600,117700,46300,66500
10848.0,5.59,14896800,82852538.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18800,97900,61300,155300,241800,144400,37100,78500,185100,68400,24300,363900,198500,288800,129600,165400,283600,117700,46300,66500
10849.0,5.59,14896800,82852538.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18800,97900,61300,155300,241800,144400,37100,78500,185100,68400,24300,363900,198500,287800,129600,165400,283600,117700,46300,66500
10850.0,5.59,14898500,82862041.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18800,98000,61300,155300,241800,144400,37100,78500,185100,68400,22600,363900,198500,287800,129600,165400,283600,117700,46300,66500
10851.0,5.59,14898500,82862041.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18800,98000,61300,155300,241800,144400,37100,78500,185100,68400,22600,363900,198500,287800,129600,165400,283600,117700,46300,66500
10852.0,5.59,14898500,82862041.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18800,98000,61300,155300,241800,144400,37100,78500,185100,68400,22600,363900,198500,287800,129600,165400,283600,117700,46300,66500
10853.0,5.59,14900200,82871544.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18800,98000,61300,155300,241800,144400,37100,78500,185100,68400,20900,363900,198500,287800,129600,165400,283600,117700,46300,66500
10854.0,5.59,14900200,82871544.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18800,98000,61300,155300,241800,144400,37100,78500,185100,68400,22900,363900,198500,287800,129600,165400,283600,117700,46300,66500
10855.0,5.59,14900200,82871544.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18800,98000,61300,155300,241800,144400,37100,78500,185100,68400,22900,363900,198500,287800,129600,165400,283600,117700,46300,66500
10856.0,5.59,14903600,82890550.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18800,98000,61300,155300,241800,144400,37100,78500,185100,68400,19500,363900,198500,287800,129600,165400,283600,117700,46300,66500
10857.0,5.59,14903600,82890550.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18800,98000,61300,155300,241800,144400,37100,78500,185100,68400,19500,363900,198500,287800,129600,165400,283600,117700,46300,66500
10858.0,5.59,14903600,82890550.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18900,98000,61300,155300,241800,144400,37100,78500,185100,68400,19500,363900,198500,287800,129600,165400,283600,117700,46300,66500
10859.0,5.59,14905300,82900053.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,98000,61300,155300,241800,144400,37100,78500,185100,68400,17800,363900,198500,287800,129600,165400,283600,117700,46300,66500
10860.0,5.59,14905300,82900053.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,98000,61300,155300,241800,144400,37100,78500,185100,68400,17800,363900,198500,287800,129600,165400,283600,117700,46300,66500
10861.0,5.59,14905400,82900612.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,98000,61300,155300,241800,144400,37100,78500,185100,68400,17700,363900,198500,287800,129600,165400,283600,117700,46300,66500
10862.0,5.59,14905400,82900612.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,98000,61300,155300,241800,144400,37100,78500,185100,68400,18100,363900,198500,287800,129600,165400,283600,117700,46300,66500
10863.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,98000,61300,155300,241800,144400,37100,78500,185100,68400,16400,363900,198500,287800,129600,165400,283600,117700,46300,66500
10864.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,98000,61300,155300,241800,144400,37100,78500,185100,68400,16400,364900,198500,287800,129600,165400,283600,117700,46300,66500
10865.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,98000,61300,155300,241800,144400,37100,78500,185100,68400,16400,364900,198900,287800,129600,165400,283600,117700,46300,66500
10866.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,98000,61300,155300,241800,144400,37100,78500,185100,68400,16400,364900,198900,287800,129600,165400,283600,117700,46300,66500
10867.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,98000,61300,155300,241800,144400,37100,78500,185100,68400,17800,365200,198900,287800,129600,165400,283600,117700,46300,66500
10868.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,98000,61300,155300,241800,144400,37100,78500,185100,68400,17800,365200,198900,287800,129600,165400,283600,117700,46300,66500
10869.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,98000,61300,155300,241800,144400,37100,78500,185100,68400,17800,365200,198900,287800,129600,165400,283600,117700,46300,66500
10870.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,98000,61300,155300,241800,144400,37100,78500,185100,68400,17800,365200,198900,287800,129600,165400,283600,117700,46300,66500
10871.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,98000,61300,155300,241800,144400,37100,78500,185100,68400,16000,365200,198900,287800,129600,165400,283600,117700,46300,66500
10872.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,98000,61300,155300,241800,144400,37100,78500,185100,68400,18000,365200,198900,287800,129600,165400,283600,117700,46300,66500
10873.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,98000,61300,155300,241800,144400,37100,78500,185100,68400,18000,365700,198900,287800,129600,165400,283600,117700,46300,66500
10874.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,98000,61300,155300,241800,144400,37100,78500,185100,68400,19800,365700,198900,287800,129600,165400,283600,117700,46300,66500
10875.0,5.59,14907100,82910115.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,19800,365700,199300,287800,129600,165400,283600,117700,46300,66500
10876.0,5.59,14907200,82910674.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,19700,371700,199300,287800,129600,165400,283600,117700,46300,66500
10877.0,5.59,14907200,82910674.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,19700,371700,199300,287800,129600,165400,283600,117700,46300,66500
10878.0,5.59,14907200,82910674.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,19700,371700,199300,287800,129600,165400,283600,117700,46300,66500
10879.0,5.59,14907200,82910674.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,19700,371700,199300,287800,129600,165400,283600,117700,46300,66500
10880.0,5.59,14907200,82910674.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,97900,61300,155300,241800,144400,37100,78500,185100,68400,19700,371700,199300,287800,129600,165400,283600,117700,46300,66500
10881.0,5.59,14910700,82930239.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,97900,61300,155300,241800,144400,37100,78500,185100,68400,16200,372700,199300,287800,129600,165400,283600,117700,46300,66500
10882.0,5.59,14910700,82930239.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,97900,61300,155300,241800,144400,37100,78500,185100,68400,16200,362700,199300,287800,129600,165400,283600,117700,46300,66500
10883.0,5.59,14911100,82932475.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,97900,61300,155300,241800,144400,37100,78500,185100,68400,15800,362700,199300,287800,129600,165400,283600,117700,46300,66500
10884.0,5.59,14911100,82932475.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,97900,61300,155300,241800,144400,37100,78500,185100,68400,20800,362700,199300,287800,129600,165400,283600,117700,46300,66500
10885.0,5.59,14911100,82932475.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,97900,61300,155300,241800,144400,37100,78500,185100,68400,20800,362700,199300,287800,129600,165400,283600,117700,46300,66500
10886.0,5.59,14911100,82932475.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,97900,61300,155300,241800,144400,37100,78500,185100,68400,20800,362700,199300,287800,129600,165400,283600,117700,46300,66500
10887.0,5.59,14911100,82932475.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,97900,61300,155300,241800,144400,37100,78500,185100,68400,20800,362700,199300,287800,129600,165400,283600,117700,46300,66500
10888.0,5.59,14911100,82932475.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19000,97900,61300,155300,241800,144400,37100,78500,185100,68400,20800,362700,199300,287800,129600,165400,283600,117700,46300,66500
10889.0,5.59,14911100,82932475.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,20800,362700,199300,287800,129600,165400,283600,117700,46300,66500
10890.0,5.59,14911100,82932475.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,20800,362700,199300,287800,129600,165400,283600,117700,46300,66500
10891.0,5.59,14911100,82932475.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,20800,362700,199300,287800,129600,165400,283600,117700,46300,66500
10892.0,5.59,14911100,82932475.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,20800,362700,199300,287800,129600,165400,283600,117700,46300,66500
10893.0,5.59,14914600,82952040.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,17300,364700,199300,287800,129600,165400,283600,117700,46300,66500
10894.0,5.59,14914600,82952040.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,17300,364700,199300,287800,129600,165400,283600,117700,46300,66500
10895.0,5.59,14914600,82952040.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,19100,97900,61300,155300,241800,144400,37100,78500,185100,68400,17300,364700,199300,287800,129600,165400,283600,117700,46300,66500
10896.0,5.58,14915300,82955946.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,17300,364700,199300,287800,129600,165400,283600,117700,46300,66500
10897.0,5.58,14915300,82955946.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,17300,364700,199300,287800,129600,165400,283600,117700,46300,66500
10898.0,5.58,14915300,82955946.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,17300,364700,199300,287800,129600,165400,283600,117700,46300,66500
10899.0,5.58,14915300,82955946.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,17300,364700,199300,287800,129600,165400,283600,117700,46300,66500
10900.0,5.58,14915300,82955946.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,27300,364700,199300,287800,129600,165400,283600,117700,46300,66500
10901.0,5.58,14915300,82955946.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,27300,364700,199300,287800,129600,165400,283600,117700,46300,66500
10902.0,5.58,14915300,82955946.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,27300,364700,199300,287800,129600,165400,283600,117700,46300,66500
10903.0,5.58,14915300,82955946.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,27300,364700,199300,287800,129600,165400,283600,117700,46300,66500
10904.0,5.59,14918800,82975511.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,23800,364700,199300,287800,129600,165400,283600,117700,46300,66500
10905.0,5.59,14918800,82975511.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,23800,364700,199300,287800,129600,165400,283600,117700,46300,66500
10906.0,5.59,14918800,82975511.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,23800,364700,199300,287800,129600,165400,283600,117700,46300,66500
10907.0,5.59,14918800,82975511.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,23800,364700,199300,287800,129600,165400,283600,117700,46300,66500
10908.0,5.59,14918800,82975511.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,23800,364700,199300,287800,129600,165400,283600,117700,46300,66500
10909.0,5.59,14918800,82975511.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,23800,364700,199300,287800,129600,165400,283600,117700,46300,66500
10910.0,5.59,14918800,82975511.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,18400,97900,61300,155300,241800,144400,37100,78500,185100,68400,23800,364700,199300,287800,129600,165400,283600,117700,46300,66500
10911.0,5.58,14922300,82995041.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,14900,97900,61300,155300,241800,144400,37100,78500,185100,68400,23800,364700,199300,287800,129600,165400,283600,117700,46300,66500
10912.0,5.58,14922300,82995041.0,5.58,5.57,5.56,5.55,5.54,5.53,5.52,5.51,5.5,5.49,5.59,5.6,5.61,5.62,5.63,5.64,5.65,5.66,5.67,5.68,14900,97900,61300,155300,241800,144400,37100,78500,185100,68400,24800,364700,199300,287800,129600,165400,283600,117700,46300,66500
