LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
11706.0,7.08,10292900,71850352.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,800,99400,24000,5300,22800,28200,5800,43300,22200,10200,35100,65800,155100,51900,16300,70700,44500,39800,22000,7300
11707.0,7.08,10292900,71850352.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,800,99400,24000,5300,22800,28200,5800,43300,22200,10200,35100,65800,155100,51900,16300,70700,44500,39800,22000,7300
11708.0,7.08,10292900,71850352.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,800,99400,24000,5300,22800,28200,5800,43300,22200,10200,43100,65800,155100,51900,16300,70700,44500,39700,22000,7300
11709.0,7.07,10293000,71851059.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,1300,99400,24000,5300,22800,28200,5800,43300,22200,10200,43100,65800,155100,51900,16300,70700,44500,39700,22000,7300
11710.0,7.07,10293800,71856715.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,600,99400,24000,5300,22800,28200,5800,43300,22200,10200,44600,66300,155100,51900,16300,70700,44500,40300,22000,7300
11711.0,7.07,10293800,71856715.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,600,99400,24000,5300,22800,28200,5800,43300,22200,10200,44600,66300,155100,51900,16300,70700,44500,40300,22000,7300
11712.0,7.07,10293800,71856715.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,600,99400,24000,5300,22800,28200,5800,43300,22200,10200,44600,66300,155100,51900,16300,70700,44500,40300,22000,7300
11713.0,7.07,10293800,71856715.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,600,99400,24000,5300,22800,28200,5800,43300,22200,10200,44600,66300,155100,51900,16300,70700,44500,40300,22000,7300
11714.0,7.07,10293800,71856715.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,600,99400,24000,5300,22800,28200,5800,43300,22200,10200,44600,66300,155100,51900,16300,70700,44500,40300,22000,7300
11715.0,7.07,10293800,71856715.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,600,99400,24000,5300,22800,28200,5800,43300,22200,10200,46600,66300,155100,51900,16300,70700,44500,40300,22000,7300
11716.0,7.07,10293900,71857422.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,400,99400,24000,5300,22800,28200,5800,43300,22200,10200,47000,66300,155100,51900,16300,70700,44500,40300,22000,7300
11717.0,7.07,10293900,71857422.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,400,99400,24000,5300,22800,28200,5800,43300,22200,10200,47000,66300,155100,51900,16300,70700,44500,40300,22000,7300
11718.0,7.07,10293900,71857422.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,400,99400,24000,5300,22800,28200,5800,43300,22200,10200,47000,66300,155100,51900,16300,70700,44500,40300,22000,7300
11719.0,7.07,10294300,71860250.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,99400,24000,5300,22800,28200,5800,43300,22200,10200,49900,100,47000,66300,155100,51900,16300,70700,44500,40300,22000
11720.0,7.06,10298500,71889902.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,97500,24000,5300,22800,28200,5800,43300,22200,10200,49900,200,47000,66300,155100,51900,16300,70700,44500,40300,22000
11721.0,7.06,10299900,71899786.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,96100,24000,5300,22800,28200,5800,43300,22200,10200,49900,200,47000,66300,155100,51900,16300,70700,44500,40300,22000
11722.0,7.06,10299900,71899786.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,96300,24000,5300,22800,28200,5800,43300,22200,10200,49900,500,47000,66300,155100,51900,16300,70700,44500,40300,22000
11723.0,7.06,10301300,71909670.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,94900,24000,5300,22800,28200,5800,43300,22200,10200,49900,500,47000,66300,155100,51900,16300,70700,44500,40300,22000
11724.0,7.06,10301300,71909670.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,95100,24000,5300,22800,28200,5800,43300,22200,10200,49900,700,47000,66300,155100,51900,16300,70700,44500,40300,22000
11725.0,7.07,10302100,71915326.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,95200,24000,5300,22800,28200,5800,43300,22200,10200,49900,47000,66300,152100,51900,16300,70700,44500,40300,22000,7300
11726.0,7.08,10305600,71940078.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,93900,24000,5300,22800,28200,5800,43300,22200,10200,49900,45000,66300,152100,51900,16300,70700,44500,40300,22000,7300
11727.0,7.08,10305600,71940078.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,94200,24000,5300,22800,28200,5800,43300,22200,10200,49900,45300,66300,152100,51900,16300,70700,44500,40300,22000,7300
11728.0,7.06,10307000,71949962.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,92800,24000,5300,22800,28200,5800,43300,22200,10200,49900,45300,66300,152100,51900,16300,70700,44500,40300,22000,7300
11729.0,7.06,10308600,71961260.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,91600,24000,5300,22800,28200,5800,43300,22200,10200,49900,45900,66300,152100,51900,16300,70700,44500,40300,22000,7300
11730.0,7.06,10308600,71961260.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,91700,24000,5300,22800,28200,5800,43300,22200,10200,49900,46000,66300,152100,51900,16300,70700,44500,40300,22000,7300
11731.0,7.06,10311400,71981028.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,89000,24000,5300,22800,28200,5800,43300,22200,10200,49900,46100,66300,152100,51900,16300,70700,44500,40300,22000,7300
11732.0,7.06,10312800,71990912.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,87900,24300,5300,22800,28200,5800,43300,22200,10200,49900,46400,65300,152100,51900,16300,70700,44500,40300,22000,7300
11733.0,7.07,10313800,71997982.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,88000,24300,5300,22800,28200,5800,43300,22200,10200,49900,46500,65300,152100,51900,16300,70700,44500,40300,22000,7300
11734.0,7.07,10313800,71997982.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,68400,24300,5300,22800,28200,5800,43300,22200,10200,49900,1500,46900,65300,152100,51900,16300,70700,44500,40300,22000
11735.0,7.06,10316600,72017750.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,65600,24300,5300,22800,28200,5800,43300,22200,10200,49900,1500,46900,65300,152100,51900,16300,70700,44500,40300,22000
11736.0,7.06,10316600,72017750.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,65600,24300,5300,22800,28200,5800,43300,22200,10200,49900,1500,46900,65300,152100,51900,16300,70700,44500,40300,22000
11737.0,7.06,10316600,72017750.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,65600,24300,5300,22800,28200,5800,43300,22200,10200,49900,1500,46900,65300,152100,51900,16300,70700,44500,40300,22000
11738.0,7.06,10318000,72027634.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,67200,24300,5300,22800,28200,5800,43300,22200,10200,49900,1500,46900,65300,152100,51900,16300,70700,44500,40300,22000
11739.0,7.07,10319500,72038239.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,100,67200,24300,5300,22800,28200,5800,43300,22200,10200,46900,64300,152100,51800,16300,70700,44500,40300,22000,7300
11740.0,7.07,10319500,72038239.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,100,67200,24300,5300,22800,28200,5800,43300,22200,10200,46900,64300,152100,51800,16300,70700,44500,40300,22000,7300
11741.0,7.07,10319500,72038239.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,100,67200,24300,5300,22800,28200,5800,43300,22200,10200,46900,64300,152100,51800,16300,70700,44500,40300,22000,7300
11742.0,7.08,10319800,72040363.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,100,67200,24300,5300,22800,28200,5800,43300,22200,10200,46600,64500,152100,51800,16300,70700,44500,40300,22000,7300
11743.0,7.08,10319800,72040363.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,200,67200,24300,5300,22800,28200,5800,43300,22200,10200,46600,64500,152100,51800,16300,70700,44500,40300,22000,7300
11744.0,7.08,10319800,72040363.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,200,67200,24300,5300,22800,28200,5800,43300,22200,10200,46600,64500,152100,51800,16300,70700,44500,40300,22000,7300
11745.0,7.08,10319800,72040363.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,300,67200,24300,5300,22800,28200,5800,43300,22200,10200,46600,64500,152100,51800,16300,70700,44500,40300,22000,7300
11746.0,7.08,10319800,72040363.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,300,67900,24300,5300,22800,28200,5800,43300,22200,10200,46600,64500,152100,51800,16300,70700,44500,40300,22000,7300
11747.0,7.08,10319800,72040363.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,300,67900,24300,5300,22800,28200,5800,43300,22200,10200,46600,64500,152100,51800,16300,70700,44500,40300,22000,7300
11748.0,7.07,10320100,72042484.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,67900,24300,5300,22800,28200,5800,43300,22200,10200,49900,46600,64500,152100,51800,16300,70200,44500,40300,22000,7300
11749.0,7.08,10320300,72043900.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,100,68200,24300,5300,22800,28200,5800,43300,22200,10200,46700,64500,152100,51800,16300,70200,44500,40300,22000,7300
11750.0,7.08,10320400,72044608.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,100,68200,24300,5300,22800,28200,5800,43300,22200,10200,46600,64500,152100,51800,16300,70200,44500,40500,22000,7300
11751.0,7.08,10321900,72055228.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,1500,68200,22900,5300,22800,28200,5800,43300,22200,10200,45100,64500,158700,51800,16300,70200,44500,40500,22000,7300
11752.0,7.08,10321900,72055228.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,1500,68200,22900,5300,22800,28200,5800,43300,22200,10200,45100,64500,158700,51800,16300,70200,44500,40500,22000,7300
11753.0,7.07,10322200,72057349.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,1200,68200,22900,5300,22800,28200,5800,43300,22200,10200,45100,64500,158700,51800,16300,70200,44500,40500,22000,7300
11754.0,7.07,10324800,72075745.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,68200,22900,5300,22800,28200,5800,43300,22200,10200,49900,1700,43700,64500,158700,51800,16300,70200,44500,40500,22000
11755.0,7.07,10324800,72075745.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,68200,22900,5300,22800,28200,5800,43300,22200,10200,49900,1700,43700,64500,158700,51800,16300,70200,44500,40500,22000
11756.0,7.07,10324900,72076452.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,68200,22900,5300,22800,28200,5800,43300,22200,10200,49900,1600,43700,64500,158700,51800,16300,70200,44500,40500,22000
11757.0,7.06,10326300,72086336.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,66800,22900,5300,22800,28200,5800,43300,22200,10200,49900,1600,53700,64500,158700,51800,16300,70200,44500,40500,22000
11758.0,7.06,10326300,72086336.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,66800,22900,5300,22800,28200,5800,43300,22200,10200,49900,1600,53700,64500,158700,51800,16300,70200,44500,40500,22000
11759.0,7.07,10326400,72087043.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,66800,22900,5300,22800,28200,5800,43300,22200,10200,49900,3500,53700,64500,158700,54800,16300,70200,44500,40500,22000
11760.0,7.07,10327100,72091992.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,66800,22900,5300,22800,28200,5800,43300,22200,10200,49900,2800,53700,72900,158700,54800,16300,70200,44500,40500,22000
11761.0,7.07,10327900,72097648.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,66800,22900,5300,22800,28200,5800,43300,22200,10200,49900,2000,54800,72900,158700,54800,16300,70200,44500,40500,22000
11762.0,7.07,10328100,72099062.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,66800,22900,5300,22800,28200,5800,43300,22200,10200,49900,1800,54900,72900,160700,54800,16300,70200,44500,40500,22000
11763.0,7.07,10328100,72099062.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,66800,22900,5300,22800,28200,5800,43300,22200,10200,49900,1800,54900,72900,160700,54800,16300,70200,44500,40500,22000
11764.0,7.06,10332300,72128714.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,62600,22900,5300,22800,28200,5800,43300,22200,10200,49900,1800,54900,72900,160700,54800,16300,70200,44500,40500,22000
11765.0,7.07,10332400,72129421.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,62600,22900,5300,22800,28200,5800,43300,22200,10200,49900,1700,54900,72900,160700,54800,16300,70200,44500,40500,22000
11766.0,7.07,10332400,72129421.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,62600,22900,5300,22800,28200,5800,43300,22200,10200,49900,1700,54900,72900,160700,54800,16300,70200,44500,40500,22000
11767.0,7.07,10332400,72129421.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,62600,22900,5300,22800,28200,5800,43500,22200,10200,49900,1700,54900,72900,160700,54800,16300,70200,44500,40500,22000
11768.0,7.07,10332500,72130128.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,62600,22900,5300,22800,28200,5800,43500,22200,10200,49900,1600,55400,72400,160700,54800,16300,70200,44500,40500,22000
11769.0,7.07,10332500,72130128.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,62600,22900,5300,22800,28200,5800,43500,22200,10200,49900,1600,55400,72400,160700,54800,16300,70200,44500,40500,22000
11770.0,7.07,10332500,72130128.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,62600,22900,5300,22800,28200,5800,43500,22200,10200,49900,1600,55400,72400,160700,54800,16300,70200,44500,40500,22000
11771.0,7.07,10334100,72141426.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,61200,22900,5300,22800,28200,5800,43500,22200,10200,49900,1400,57700,72400,160700,54800,16300,70200,44500,40500,22000
11772.0,7.07,10334100,72141426.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,61200,22900,5300,22800,28200,5800,43500,22200,10200,49900,1400,57700,99700,160700,54800,16300,70200,44500,40500,22000
11773.0,7.07,10334100,72141426.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,61200,22900,5300,22800,28200,5800,43500,22200,10200,49900,1400,57700,99700,160700,54800,16300,70200,44500,40500,22000
11774.0,7.07,10334100,72141426.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,61200,22900,5300,22800,28200,5800,43500,22200,10200,49900,1400,57500,99700,160700,54800,16300,70200,44500,40500,22000
11775.0,7.06,10336900,72161194.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,58400,22900,5300,22800,28200,5800,43500,22200,10200,49900,1400,58500,99700,160700,54800,16300,70200,44500,40500,22000
11776.0,7.06,10336900,72161194.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,58500,22900,5300,22800,28200,5800,43500,22200,10200,49900,1400,58500,99700,160700,54800,16300,70200,44500,40500,22000
11777.0,7.06,10336900,72161194.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,58500,22900,5300,22800,28200,5800,43500,22200,10200,49900,1400,58500,99700,160700,54800,16300,70200,44500,40500,22000
11778.0,7.06,10336900,72161194.0,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,58500,22900,5300,22800,28200,5800,43500,22200,10200,49900,1400,58500,99700,160700,54800,16300,70200,44500,40500,22000
11779.0,7.07,10339700,72180976.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,2200,57100,22900,5300,22800,28200,5800,43500,22200,10200,58500,99700,160700,54800,16300,70200,44500,40500,22000,7300
11780.0,7.07,10339700,72180976.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,2200,57100,22900,5300,22800,28200,5800,43500,22200,10200,58500,99700,160700,54800,16300,70200,44500,40500,22000,7300
11781.0,7.07,10339700,72180976.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,2200,57100,22900,5300,22800,28200,5800,43500,22200,10200,59000,99700,160700,54800,16300,70200,44500,40500,22000,7300
11782.0,7.07,10339700,72180976.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,2200,57100,22900,5300,22800,28200,5800,43500,22200,10200,59000,99700,160700,54800,16300,70200,44500,40500,22000,7300
11783.0,7.07,10339700,72180976.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,2200,57100,22900,5300,22800,28200,5800,43500,22200,10200,59000,99700,161200,55800,16300,70200,44500,40500,22000,7300
11784.0,7.07,10339700,72180976.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,2200,57100,22900,5300,22800,28200,5800,43500,22200,10200,59000,99700,161200,55800,16400,70200,44500,40500,22000,7300
11785.0,7.07,10339700,72180976.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,2200,57100,22900,5300,22800,28200,5800,43500,22200,10200,59000,99700,161200,55800,16400,70200,44500,40500,22000,7300
11786.0,7.07,10340300,72185218.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,1600,57100,22900,5300,22800,28200,5800,43500,22200,10200,59000,99700,161200,55800,16400,70200,44500,40500,22000,7300
11787.0,7.08,10341700,72195130.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,1600,57100,22900,5300,22800,28200,5800,43500,22200,10200,57600,99700,161200,55800,16400,70200,44500,40500,22000,7300
11788.0,7.08,10341700,72195130.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,1600,57100,22900,5300,22800,28200,5800,43500,22200,10200,57600,99700,161200,55800,16400,70200,44500,40500,22000,7300
11789.0,7.08,10341700,72195130.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,1600,57100,22900,5300,22800,28200,5800,43500,22200,10200,57600,99200,161200,55800,16400,70200,44500,40500,22000,7300
11790.0,7.08,10343100,72205042.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,1600,57100,22900,5300,22800,28200,5800,43500,22200,10200,56200,99200,161200,55800,16400,70200,44500,40500,22000,7300
11791.0,7.08,10343100,72205042.0,7.07,7.06,7.05,7.04,7.03,7.02,7.01,7.0,6.99,6.98,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7.15,7.16,7.17,1600,57100,22900,5300,22800,28200,5800,43500,22200,10200,56200,99200,171200,55800,16400,70200,44500,40500,22000,7300
