LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
10544.0,1.69,53542100,89786662.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,1700,979000,963200,799900,845500,509600,372900,220300,323800,33000,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800,391100
10545.0,1.68,53543800,89789518.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,2300,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10546.0,1.68,53544000,89789854.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,2100,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10547.0,1.68,53544000,89789854.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,2100,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10548.0,1.68,53544000,89789854.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,2100,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10549.0,1.68,53544200,89790190.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1900,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10550.0,1.68,53544200,89790190.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1900,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10551.0,1.68,53544600,89790862.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1500,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10552.0,1.68,53544700,89791030.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1400,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10553.0,1.68,53544700,89791030.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1400,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10554.0,1.68,53544700,89791030.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1400,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10555.0,1.68,53544800,89791198.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1300,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10556.0,1.68,53544800,89791198.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1300,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10557.0,1.68,53544800,89791198.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1300,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10558.0,1.68,53544900,89791366.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1200,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10559.0,1.68,53545000,89791534.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1100,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10560.0,1.68,53545000,89791534.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1100,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10561.0,1.68,53545000,89791534.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,1100,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10562.0,1.68,53545300,89792038.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,800,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10563.0,1.68,53545400,89792206.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,700,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10564.0,1.68,53545400,89792206.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,700,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10565.0,1.68,53545400,89792206.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845500,509600,372900,220300,323800,33000,52000,700,1728400,1200300,874900,1088900,726000,847500,845100,1182200,400800
10566.0,1.68,53545400,89792206.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845000,509600,372900,220300,323800,33000,52000,700,1728400,1200300,872900,1088900,726000,847500,845100,1182200,400800
10567.0,1.68,53545400,89792206.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845000,509600,372900,220300,323800,33000,52000,700,1728400,1200300,872900,1088900,726000,847500,845100,1182200,400800
10568.0,1.68,53545700,89792710.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845000,509600,372900,220300,323800,33000,52000,400,1728400,1200300,872900,1088900,726000,847500,845100,1182200,400800
10569.0,1.68,53545700,89792710.0,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,979000,963200,799900,845000,509600,372900,220300,323800,33000,52000,400,1728400,1200300,872900,1088900,726000,847500,845100,1182200,400800
10570.0,1.68,53546100,89793382.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,2300,979000,963200,799900,845000,509600,372900,220300,323800,33000,1728400,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10571.0,1.68,53546300,89793718.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,2100,979000,963200,799900,845000,509600,372900,220300,323800,33000,1728400,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10572.0,1.68,53546300,89793718.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,2100,979000,963200,799900,845000,509600,372900,220300,323800,33000,1728400,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10573.0,1.69,53552200,89803689.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,3800,979000,963200,799900,845000,509600,372900,220300,323800,33000,1722500,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10574.0,1.69,53564300,89824135.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,3500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1710700,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10575.0,1.69,53564300,89824135.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,3500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1710700,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10576.0,1.69,53564400,89824304.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,3500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1710600,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10577.0,1.69,53564400,89824304.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,3500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1710600,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10578.0,1.69,53564400,89824304.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,19200,979000,963200,799900,845000,509600,372900,220300,323800,33000,1710600,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10579.0,1.69,53564400,89824304.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,19200,979000,963200,799900,845000,509600,372900,220300,323800,33000,1710600,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10580.0,1.69,53570300,89834275.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,19200,979000,963200,799900,845000,509600,372900,220300,323800,33000,1704700,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10581.0,1.69,53570300,89834275.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,19200,979000,963200,799900,845000,509600,372900,220300,323800,33000,1704700,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10582.0,1.69,53570400,89834444.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,19200,979000,963200,799900,845000,509600,372900,220300,323800,33000,1704600,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10583.0,1.69,53570600,89834782.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,19200,979000,963200,799900,845000,509600,372900,220300,323800,33000,1704400,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10584.0,1.69,53570600,89834782.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,19200,979000,963200,799900,845000,509600,372900,220300,323800,33000,1704400,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10585.0,1.69,53582400,89854724.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,20600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1692600,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10586.0,1.69,53582400,89854724.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,20600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1692600,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10587.0,1.69,53588300,89864695.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,20600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1686700,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10588.0,1.69,53588300,89864695.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,20600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1686700,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10589.0,1.69,53588300,89864695.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,20600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1686700,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10590.0,1.69,53588300,89864695.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,20600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1686700,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10591.0,1.69,53588300,89864695.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,20600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1686700,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10592.0,1.69,53588300,89864695.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,20600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1686700,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10593.0,1.69,53588300,89864695.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,20600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1686700,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10594.0,1.69,53594200,89874666.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,22600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1680800,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10595.0,1.69,53594200,89874666.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,22600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1680800,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10596.0,1.69,53594200,89874666.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,33300,979000,963200,799900,845000,509600,372900,220300,323800,33000,1680800,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10597.0,1.69,53606000,89894608.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,33300,979000,963200,799900,845000,509600,372900,220300,323800,33000,1669000,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10598.0,1.69,53606000,89894608.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,33300,979000,963200,799900,845000,509600,372900,220300,323800,33000,1669000,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10599.0,1.69,53606000,89894608.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,33300,979000,963200,799900,845000,509600,372900,220300,323800,33000,1669000,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10600.0,1.68,53609300,89900152.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,30000,979000,963200,799900,845000,509600,372900,220300,323800,33000,1669000,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10601.0,1.69,53615400,89910461.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,30000,979000,963200,799900,845000,509600,372900,220300,323800,33000,1662900,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10602.0,1.69,53615400,89910461.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,36500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1662900,1200300,872900,1088900,726000,847500,845100,1182200,400800,391100
10603.0,1.69,53619400,89917185.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,34500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1662500,1200300,870900,1088900,726000,847500,845100,1182200,400800,391100
10604.0,1.69,53619400,89917185.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,34500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1662500,1200300,870900,1088900,726000,847500,845100,1182200,400800,391100
10605.0,1.69,53619400,89917185.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,34500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1662500,1200300,870900,1088900,726000,847500,845100,1182200,400800,391100
10606.0,1.69,53619400,89917185.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,34500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1662500,1200300,870900,1088900,726000,847500,845100,1182200,400800,391100
10607.0,1.68,53622800,89922897.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,31100,979000,963200,799900,845000,509600,372900,220300,323800,33000,1662000,1200300,870900,1088900,726000,847500,845100,1182200,400800,391100
10608.0,1.68,53641000,89953650.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,30600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1644300,1200300,870900,1088900,726000,847500,845100,1182200,400800,391100
10609.0,1.68,53641000,89953650.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,30600,979000,963200,799900,845000,509600,372900,220300,323800,33000,1644300,1200300,870900,1086900,726000,847500,845100,1182200,400800,391100
10610.0,1.68,53644000,89958690.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,35900,979000,963200,799900,845000,509600,372900,220300,323800,33000,1644700,1200300,870900,1086900,726000,847500,845100,1182200,400800,391100
10611.0,1.68,53644000,89958690.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,36100,979000,963200,799900,845000,509600,372900,220300,323800,33000,1644700,1200300,870900,1086900,726000,847500,845100,1182200,400800,391100
10612.0,1.68,53644000,89958690.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,36100,979000,963200,799900,845000,509600,372900,220300,323800,33000,1644700,1200300,870900,1086900,726000,847500,845100,1182200,400800,391100
10613.0,1.68,53647600,89964738.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,32500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1644700,1200300,870900,1086900,726000,847500,845100,1182200,400800,391100
10614.0,1.68,53647600,89964738.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,32500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1644700,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10615.0,1.69,53653500,89974709.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,32500,979000,963200,799900,845000,509600,372900,220300,323800,33000,1638800,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10616.0,1.68,53656700,89980085.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,31500,979000,964200,799900,845000,509600,372900,220300,323800,33000,1638800,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10617.0,1.68,53656700,89980085.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,31500,979000,964200,799900,845000,509600,372900,220300,323800,33000,1638800,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10618.0,1.68,53656700,89980085.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,31500,979000,964200,799900,845000,509600,372900,220300,323800,33000,1638800,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10619.0,1.69,53671600,90005235.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,28400,979000,964200,799900,845000,509600,372900,220300,323800,33000,1627000,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10620.0,1.69,53671600,90005235.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,29200,979000,964200,799900,845000,509600,372900,220300,323800,33000,1627000,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10621.0,1.69,53671600,90005235.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,29200,979000,964200,799900,845000,509600,372900,220300,323800,33000,1627000,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10622.0,1.69,53680400,90020078.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,26300,979000,964200,799900,845000,509600,372900,220300,323800,33000,1621100,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10623.0,1.69,53680400,90020078.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,26300,979000,964200,799900,845000,509600,372900,220300,323800,33000,1621100,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10624.0,1.69,53681000,90021092.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,26300,979000,964200,799900,845000,509600,372900,220300,323800,33000,1620500,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10625.0,1.68,53683600,90025460.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,23900,979000,964200,799900,845000,509600,372900,220300,323800,33000,1600500,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10626.0,1.68,53683600,90025460.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,23900,979000,964200,799900,845000,509600,372900,220300,323800,33000,1600500,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
10627.0,1.68,53683600,90025460.0,1.68,1.67,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1.77,1.78,23900,979000,964200,799900,845000,509600,372900,220300,323800,33000,1600500,1200300,870900,1086900,731000,847500,845100,1182200,400800,391100
