LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
10686.0,5.67,9712000,54759956.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,600,2600,39200,72500,130800,233400,142300,43000,68600,41800,70900,300200,156300,266800,229200,65900,136800,155400,196200,29300
10687.0,5.67,9712000,54759956.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,600,2600,39200,72500,130800,233400,142300,43000,68600,41800,70900,300200,156300,266800,229200,65900,136800,155400,196200,29300
10688.0,5.67,9712000,54759956.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,600,2600,39200,71500,130800,233400,142300,43000,68600,41800,70900,300200,156300,266800,229200,65900,136800,155400,196200,29300
10689.0,5.67,9713700,54769595.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,600,2600,39200,71500,130800,233400,142300,43000,68600,41800,69200,300200,156300,266800,229200,65900,136800,155400,196200,29300
10690.0,5.67,9713700,54769595.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,600,2600,39200,71500,130800,233400,142300,43000,68600,41800,69200,300200,156300,266800,229200,65900,136800,155400,196200,29300
10691.0,5.67,9713700,54769595.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,600,2600,39200,71500,130800,233400,142300,43000,68600,41800,69200,300200,156300,266800,229200,65900,136800,155400,196200,29300
10692.0,5.67,9715500,54779801.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,600,2600,39200,71500,130800,233400,142300,43000,68600,41800,67400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10693.0,5.66,9715700,54780933.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,67400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10694.0,5.66,9715700,54780933.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,67400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10695.0,5.67,9717400,54790572.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,65700,300200,156300,266800,229200,65900,136800,155400,196200,29300
10696.0,5.67,9717400,54790572.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,65700,300200,156300,266800,229200,65900,136800,155400,196200,29300
10697.0,5.67,9719100,54800211.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,64000,300200,156300,266800,229200,65900,136800,155400,196200,29300
10698.0,5.67,9719100,54800211.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,64000,300200,156300,266800,229200,65900,136800,155400,196200,29300
10699.0,5.67,9719100,54800211.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,64000,300200,156300,266800,229200,65900,136800,155400,196200,29300
10700.0,5.67,9720800,54809850.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,62300,300200,156300,266800,229200,65900,136800,155400,196200,29300
10701.0,5.67,9720800,54809850.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,62300,300200,156300,266800,229200,65900,136800,155400,196200,29300
10702.0,5.67,9720800,54809850.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,62300,300200,156300,266800,229200,65900,136800,155400,196200,29300
10703.0,5.67,9722500,54819489.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,60600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10704.0,5.67,9722500,54819489.0,5.66,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,400,2600,39200,71500,130800,233400,142300,43000,68600,41800,60600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10705.0,5.67,9722500,54819489.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,9300,1000,3000,39200,71500,130800,233400,142300,43000,68600,60600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10706.0,5.66,9729700,54860258.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3800,1100,3000,39200,71500,130800,233400,142300,43000,68600,58900,300200,156300,266800,229200,65900,136800,155400,196200,29300
10707.0,5.66,9729700,54860258.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3800,1100,3000,39200,71500,130800,233400,142300,43000,68600,58900,300200,156300,266800,229200,65900,136800,155400,196200,29300
10708.0,5.66,9729700,54860258.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3800,1100,3000,39200,71500,130800,233400,142300,43000,68600,58900,300200,156300,266800,229200,65900,136800,155400,196200,29300
10709.0,5.67,9731400,54869897.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3800,1100,3000,39200,71500,130800,233400,142300,43000,68600,57200,300200,156300,266800,229200,65900,136800,155400,196200,29300
10710.0,5.67,9731400,54869897.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3800,1100,3000,39200,71500,130800,233400,142300,43000,68600,57200,300200,156300,266800,229200,65900,136800,155400,196200,29300
10711.0,5.67,9731400,54869897.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3800,1100,3000,39200,71500,130800,233400,142300,43000,68600,57200,300200,156300,266800,229200,65900,136800,155400,196200,29300
10712.0,5.67,9733100,54879536.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3800,1100,3000,39200,71500,130800,233400,142300,43000,68600,55500,300200,156300,266800,229200,65900,136800,155400,196200,29300
10713.0,5.66,9733500,54881801.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3500,1100,3000,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10714.0,5.66,9733500,54881801.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3500,1100,3000,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10715.0,5.66,9733800,54883499.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3200,1100,3000,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10716.0,5.66,9733800,54883499.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3200,1100,3000,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10717.0,5.66,9734100,54885197.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,2900,1100,3000,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10718.0,5.66,9734100,54885197.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,2900,1100,3000,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10719.0,5.66,9734100,54885197.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,2900,1100,3000,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10720.0,5.66,9734500,54887461.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,2500,1100,3000,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10721.0,5.66,9734500,54887461.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,2500,1100,3000,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10722.0,5.66,9734500,54887461.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,2500,1100,3000,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10723.0,5.66,9734700,54888593.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,2300,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10724.0,5.66,9734700,54888593.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,2300,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10725.0,5.66,9734700,54888593.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,2300,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10726.0,5.66,9734900,54889725.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,11000,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10727.0,5.66,9736000,54895951.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,9900,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10728.0,5.66,9736500,54898781.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,9400,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10729.0,5.66,9736500,54898781.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,9400,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10730.0,5.66,9736500,54898781.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,9400,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10731.0,5.66,9736500,54898781.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,9400,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10732.0,5.66,9736500,54898781.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,9400,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10733.0,5.66,9736500,54898781.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,9400,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10734.0,5.66,9737400,54903875.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,8500,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10735.0,5.66,9737500,54904441.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,8400,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10736.0,5.66,9737500,54904441.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,8400,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10737.0,5.66,9737500,54904441.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,8500,2100,3100,39200,71500,130800,233400,142300,43000,68600,55400,300200,156300,266800,229200,65900,136800,155400,196200,29300
10738.0,5.67,9737800,54906142.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,8500,2100,3100,39200,71500,130800,233400,142300,43000,68600,55100,300200,156300,266800,229200,65900,136800,155400,196200,29300
10739.0,5.67,9741300,54925987.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,8500,2100,3100,39200,71500,130800,233400,142300,43000,68600,51600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10740.0,5.66,9742100,54930515.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,7700,2100,3100,39200,71500,130800,233400,142300,43000,68600,51600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10741.0,5.66,9742800,54934477.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,7000,2100,3100,39200,71500,130800,233400,142300,43000,68600,51600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10742.0,5.66,9742800,54934477.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,7000,2100,3100,39200,71500,130800,233400,142300,43000,68600,51600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10743.0,5.66,9743500,54938439.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,6300,2100,3100,39200,71500,130800,233400,142300,43000,68600,51600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10744.0,5.66,9743500,54938439.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,6300,2100,3100,39200,71500,130800,233400,142300,43000,68600,51600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10745.0,5.66,9744100,54941835.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,5700,2100,3100,39200,71500,130800,233400,142300,43000,68600,51600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10746.0,5.66,9747800,54962777.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,2000,2100,3100,39200,71500,130800,233400,142300,43000,68600,51600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10747.0,5.66,9747800,54962777.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,2000,2100,3100,39200,71500,130800,233400,142300,43000,68600,51600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10748.0,5.66,9752600,54989945.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,6000,2100,3100,39200,71500,130800,233400,142300,43000,68600,51600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10749.0,5.66,9752600,54989945.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,6000,2100,3100,39200,71500,130800,233400,142300,43000,68600,51600,300200,156300,266800,229200,65900,136800,155400,196200,29300
10750.0,5.66,9756200,55010356.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,5900,2600,3100,39200,71500,130800,233400,142300,43000,68600,48100,300200,156300,266800,229200,65900,136800,155400,196200,29300
10751.0,5.66,9756700,55013186.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,5400,2600,3100,39200,71500,130800,233400,142300,43000,68600,48100,300200,156300,266800,229200,65900,136800,155400,196200,29300
10752.0,5.66,9757800,55019412.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,4300,2600,3100,39200,71500,130800,233400,142300,43000,68600,48100,300200,156300,266800,229200,65900,136800,155400,196200,29300
10753.0,5.66,9758200,55021676.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3900,2600,3100,39200,71500,130800,233400,142300,43000,68600,48100,300200,156300,266800,229200,65900,136800,155400,196200,29300
10754.0,5.67,9758400,55022810.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3900,2600,3100,39200,71500,130800,233400,142300,43000,68600,47900,300200,156300,266800,229200,65900,136800,155400,196200,29300
10755.0,5.66,9758700,55024508.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3600,2600,3100,39200,71500,130800,233400,142300,43000,68600,47900,300200,156300,266800,229200,65900,136800,155400,196200,29300
10756.0,5.66,9759000,55026206.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3300,2600,3100,39200,71500,130800,233400,142300,43000,68600,47900,300200,156300,266800,229200,65900,136800,155400,196200,29300
10757.0,5.66,9759000,55026206.0,5.66,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,5.76,3300,2600,3100,39200,71500,130800,233400,142300,43000,68600,47900,300200,156300,266800,229200,65900,136800,155400,196200,29300
10758.0,5.66,9762700,55047152.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,2600,3100,39200,71500,130800,233400,142300,43000,68600,41800,1200,47500,300200,156300,266800,229200,65900,136800,155400,196200
10759.0,5.65,9762900,55048282.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,2400,3100,39200,71500,130800,233400,142300,43000,68600,41800,1200,47500,300200,156300,266800,229200,65900,136800,155400,196200
10760.0,5.65,9762900,55048282.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,2400,3100,39200,71500,130800,233400,142300,43000,68600,41800,1200,47500,300200,156300,266800,229200,65900,136800,155400,196200
10761.0,5.65,9762900,55048282.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,2400,3100,39200,71500,130800,233400,142300,43000,68600,41800,1200,47500,300200,156300,266800,229200,65900,136800,155400,196200
10762.0,5.65,9764200,55055627.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,1100,3100,39200,71500,130800,233400,142300,43000,68600,41800,1200,50000,300200,156300,269200,229200,65900,136800,155400,196200
10763.0,5.65,9764200,55055627.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,1100,3100,39200,71500,130800,233400,142300,43000,68600,41800,29700,50000,300200,156300,269200,229200,65900,136800,155400,196200
10764.0,5.65,9764200,55055627.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,1100,3100,39200,71500,130800,233400,142300,43000,68600,41800,29700,50000,300200,156300,269200,229200,65900,136800,155400,196200
10765.0,5.65,9764300,55056192.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,1000,3100,39200,71500,130800,233400,142300,43000,68600,41800,29700,50000,300200,156300,269200,229200,65900,136800,155400,196200
10766.0,5.66,9764700,55058456.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,1000,3100,39200,71500,130800,233400,142300,43000,68600,41800,29300,50000,300200,156300,269200,229200,65900,136800,155400,196200
10767.0,5.66,9764700,55058456.0,5.65,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,5.75,1000,3100,39200,71500,130800,233400,142300,43000,68600,41800,29300,50000,300200,156300,269200,229200,65900,136800,155400,196200
10768.0,5.65,9770800,55092972.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,3100,39200,71500,130800,233400,142300,43000,68600,41800,33700,6500,24200,50000,300200,156300,269200,229200,65900,136800,155400
10769.0,5.65,9774600,55114442.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,3100,39200,71500,130800,233400,142300,43000,68600,41800,33700,2700,24200,50000,300200,156300,269200,229200,65900,136800,155400
10770.0,5.64,9774900,55116134.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,3000,39200,71500,130800,233400,142300,43000,68600,41800,33700,2900,24200,50000,300200,156300,269200,229200,65900,136800,155400
10771.0,5.64,9774900,55116134.0,5.64,5.63,5.62,5.61,5.6,5.59,5.58,5.57,5.56,5.55,5.65,5.66,5.67,5.68,5.69,5.7,5.71,5.72,5.73,5.74,3000,39200,71500,130800,233400,142300,43000,68600,41800,33700,2900,24200,50000,300200,156300,269200,229200,65900,136800,155400
